"CVE-2002-1861","Sybase Enterprise Application Server 4.0, when running on Windows, allows remote attackers to retrieve files in the WEB-INF directory, which contains Java class files and configuration information, via a request to the WEB-INF directory with a trailing dot (""WEB-INF."").","2002-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2002-1990","Resin 2.0.5 through 2.1.2 allows remote attackers to reveal physical path information via a URL request for the example Java class file HelloServlet.","2002-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2002-2005","Unknown vulnerability in Java web start 1.0.1_01, 1.0.1, 1.0 and 1.0.1.01 (HP-UX 11.x only) allows attackers to gain access to restricted resources via unknown attack vectors.","2002-12-31","2011-03-08","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,1,0,0
"CVE-2002-2007","The default installations of Apache Tomcat 3.2.3 and 3.2.4 allows remote attackers to obtain sensitive system information such as directory listings and web root path, via erroneous HTTP requests for Java Server Pages (JSP) in the (1) test/jsp, (2) samples/jsp and (3) examples/jsp directories, or the (4) test/realPath.jsp servlet, which leaks pathnames in error messages.","2002-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2002-2072","java.security.AccessController in Sun Java Virtual Machine (JVM) in JRE 1.2.2 and 1.3.1 allows remote attackers to cause a denial of service (JVM crash) via a Java program that calls the doPrivileged method with a null argument.","2002-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2002-2248","Buffer overflow in the sun.awt.windows.WDefaultFontCharset Java class implementation in Netscape 4.0 allows remote attackers to execute arbitrary code via an applet that calls the WDefaultFontCharset constructor with a long string and invokes the canConvert method.","2002-12-31","2017-07-29","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:C/I:C/A:C)","NETWORK","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",10.0,"HIGH",10.0,10.0,0,0,0,0
"CVE-2002-2281","Symantec Java! JIT (Just-In-Time) Compiler for Netscape Communicator 4.0 through 4.8 allows remote attackers to execute arbitrary Java commands via an applet that uses a jump call, which is not correctly compiled by the JIT compiler.","2002-12-31","2017-07-29","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:C/I:C/A:C)","NETWORK","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",10.0,"HIGH",10.0,10.0,0,0,0,0
"CVE-2002-2284","Netscape Communicator 4.0 through 4.79 allows remote attackers to bypass JVM security and execute arbitrary Java code via an applet that loads user-supplied Java classes.","2002-12-31","2017-07-29","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:N)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","NONE",6.4,"MEDIUM",10.0,4.9,0,0,0,0
"CVE-2002-2347","Cross-site scripting (XSS) vulnerability in Oracle Java Server Page (OJSP) demo files (1) hellouser.jsp, (2) welcomeuser.jsp and (3) usebean.jsp in Oracle 9i Application Server 9.0.2, 1.0.2.2, 1.0.2.1s and 1.0.2 allows remote attackers to inject arbitrary web script or HTML via the text entry field.","2002-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:N/I:P/A:N)","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",4.3,"MEDIUM",8.6,2.9,0,0,0,1
"CVE-2003-0111","The ByteCode Verifier component of Microsoft Virtual Machine (VM) build 5.0.3809 and earlier, as used in Windows and Internet Explorer, allows remote attackers to bypass security checks and execute arbitrary code via a malicious Java applet, aka ""Flaw in Microsoft VM Could Enable System Compromise.""","2003-05-05","2017-10-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,1,0,0
"CVE-2003-0413","Cross-site scripting (XSS) vulnerability in the webapps-simple sample application for (1) Sun ONE Application Server 7.0 for Windows 2000/XP or (2) Sun Java System Web Server 6.1 allows remote attackers to insert arbitrary web script or HTML via an HTTP request that generates an ""Invalid JSP file"" error, which inserts the text in the resulting error message.","2003-06-30","2016-10-18","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:P/A:P)","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",6.8,"MEDIUM",8.6,6.4,0,0,1,0
"CVE-2003-0525","The getCanonicalPath function in Windows NT 4.0 may free memory that it does not own and cause heap corruption, which allows attackers to cause a denial of service (crash) via requests that cause a long file name to be passed to getCanonicalPath, as demonstrated on the IBM JVM using a long string to the java.io.getCanonicalPath Java method.","2003-08-27","2017-10-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2003-0871","Unknown vulnerability in QuickTime Java in Mac OS X v10.3 and Mac OS X Server 10.3 allows attackers to gain ""unauthorized access to a system.""","2003-11-03","2008-09-10","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,1,0
"CVE-2003-0896","The loadClass method of the sun.applet.AppletClassLoader class in the Java Virtual Machine (JVM) in Sun SDK and JRE 1.4.1_03 and earlier allows remote attackers to bypass sandbox restrictions and execute arbitrary code via a loaded class name that contains ""/"" (slash) instead of ""."" (dot) characters, which bypasses a call to the Security Managers checkPackageAccess method.","2003-11-17","2016-10-18","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,1,0
"CVE-2003-1123","Sun Java Runtime Environment (JRE) and SDK 1.4.0_01 and earlier allows untrusted applets to access certain information within trusted applets, which allows attackers to bypass the restrictions of the Java security model.","2003-12-31","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,1,0
"CVE-2003-1134","Sun Java 1.3.1, 1.4.1, and 1.4.2 allows local users to cause a denial of service (JVM crash), possibly by calling the ClassDepth function with a null parameter, which causes a crash instead of generating a null pointer exception.","2003-12-31","2008-09-05","CWE-NVD-Other","(AV:L/AC:L/Au:N/C:N/I:N/A:P)","LOCAL","LOW","NONE","NONE","NONE","PARTIAL",2.1,"LOW",3.9,2.9,0,0,0,0
"CVE-2003-1222","BEA Weblogic Express and Server 8.0 through 8.1 SP 1, when using a foreign Java Message Service (JMS) provider, echoes the password for the foreign provider to the console and stores it in cleartext in config.xml, which could allow attackers to obtain the password.","2003-12-31","2008-09-10","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2003-1290","BEA WebLogic Server and WebLogic Express 6.1, 7.0, and 8.1, with RMI and anonymous admin lookup enabled, allows remote attackers to obtain configuration information by accessing MBeanHome via the Java Naming and Directory Interface (JNDI).","2003-12-31","2017-07-20","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2003-1301","Sun Java Runtime Environment (JRE) 1.x before 1.4.2_11 and 1.5.x before 1.5.0_06, and as used in multiple web browsers, allows remote attackers to cause a denial of service (application crash) via deeply nested object arrays, which are not properly handled by the garbage collector and trigger invalid memory accesses.","2003-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2003-1511","Cross-site scripting (XSS) vulnerability in Bajie Java HTTP Server 0.95 through 0.95zxv4 allows remote attackers to inject arbitrary web script or HTML via (1) the query string to test.txt, (2) the guestName parameter to the custMsg servlet, or (3) the cookiename parameter to the CookieExample servlet.","2003-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:N/I:P/A:N)","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",4.3,"MEDIUM",8.6,2.9,0,0,0,1
"CVE-2003-1516","The org.apache.xalan.processor.XSLProcessorVersion class in Java Plug-in 1.4.2_01 allows signed and unsigned applets to share variables, which violates the Java security model and could allow remote attackers to read or write data belonging to a signed applet.","2003-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:P/A:P)","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",6.8,"MEDIUM",8.6,6.4,0,0,0,0
"CVE-2003-1521","Sun Java Plug-In 1.4 through 1.4.2_02 allows remote attackers to repeatedly access the floppy drive via the createXmlDocument method in the org.apache.crimson.tree.XmlDocument class, which violates the Java security model.","2003-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:N)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","NONE",6.4,"MEDIUM",10.0,4.9,0,0,0,0
"CVE-2003-1572","Sun Java Media Framework (JMF) 2.1.1 through 2.1.1c allows unsigned applets to cause a denial of service (JVM crash) and read or write unauthorized memory locations via the ReadEnv class, as demonstrated by reading environment variables using modified .data and .size fields.","2009-06-01","2009-06-02","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:C/I:C/A:C)","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",9.3,"HIGH",8.6,10.0,0,0,0,1
"CVE-2004-0651","Unknown vulnerability in Sun Java Runtime Environment (JRE) 1.4.2 through 1.4.2_03 allows remote attackers to cause a denial of service (virtual machine hang).","2004-08-06","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2004-0723","Microsoft Java virtual machine (VM) 5.0.0.3810 allows remote attackers to bypass sandbox restrictions to read or write certain data between applets from different domains via the ""GET/Key"" and ""PUT/Key/Value"" commands, aka ""cross-site Java.""","2004-07-27","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:N)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","NONE",6.4,"MEDIUM",10.0,4.9,0,0,0,0
"CVE-2004-0742","Sun Java System Portal Server 6.2 (formerly Sun ONE) allows remote authenticated users to obtain Calendar Server privileges and modify Calendar data by changing the display options to a non-default view.","2004-07-27","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:C/I:C/A:C)","NETWORK","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",10.0,"HIGH",10.0,10.0,1,0,0,0
"CVE-2004-1029","The Sun Java Plugin capability in Java 2 Runtime Environment (JRE) 1.4.2_01, 1.4.2_04, and possibly earlier versions, does not properly restrict access between Javascript and Java applets during data transfer, which allows remote attackers to load unsafe classes and execute arbitrary code by using the reflection API to access private Java packages.","2005-03-01","2017-10-11","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:C/I:C/A:C)","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",9.3,"HIGH",8.6,10.0,1,0,0,1
"CVE-2004-1145","Multiple vulnerabilities in Konqueror in KDE 3.3.1 and earlier (1) allow access to restricted Java classes via JavaScript and (2) do not properly restrict access to certain Java classes from the Java applet, which allows remote attackers to bypass sandbox restrictions and read or write arbitrary files.","2004-12-15","2017-10-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:P/A:N)","NETWORK","LOW","NONE","NONE","PARTIAL","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2004-1350","Multiple buffer overflows in Sun Java System Web Proxy Server (formerly Sun ONE Proxy Server) 3.6 through 3.6 SP4 allow remote attackers to execute arbitrary code via unknown vectors, possibly CONNECT requests.","2004-10-30","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,1,0,0
"CVE-2004-1489","Opera 7.54 and earlier does not properly limit an applets access to internal Java packages from Sun, which allows remote attackers to gain sensitive information, such as user names and the installation directory.","2004-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:H/Au:N/C:P/I:N/A:N)","NETWORK","HIGH","NONE","PARTIAL","NONE","NONE",2.6,"LOW",4.9,2.9,0,0,0,1
"CVE-2004-1503","Integer overflow in the InitialDirContext in Java Runtime Environment (JRE) 1.4.2, 1.5.0 and possibly other versions allows remote attackers to cause a denial of service (Java exception and failed DNS requests) via a large number of DNS requests, which causes the xid variable to wrap around and become negative.","2004-12-31","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2004-1753","The Apple Java plugin, as used in Netscape 7.1 and 7.2, Mozilla 1.7.2, and Firefox 0.9.3 on MacOS X 10.3.5, when tabbed browsing is enabled, does not properly handle SetWindow(NULL) calls, which allows Java applets from one tab to draw to other tabs and facilitates phishing attacks that spoof tabs.","2004-12-31","2017-07-11","CWE-NVD-Other","(AV:N/AC:H/Au:N/C:N/I:P/A:N)","NETWORK","HIGH","NONE","NONE","PARTIAL","NONE",2.6,"LOW",4.9,2.9,0,0,0,1
"CVE-2004-2216","Unknown vulnerability in Sun Java System Web Server 6.0 SP7 and earlier and 6.1 SP1 and earlier, and Application Server 7 Update 4 and earlier, allows remote attackers to cause a denial of service (crash) via a malformed client certificate.","2004-12-31","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2004-2280","Buffer overflow in IBM Lotus Notes 6.5.x before 6.5.3 and 6.0.x before 6.0.5 allows remote attackers to cause a denial of service (crash) via unknown vectors related to Java applets, as identified by KSPR62F4KN.","2004-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2004-2281","Multiple unknown vulnerabilities in IBM Lotus Notes 6.5.x before 6.5.4 and 6.0.x before 6.0.5 have unknown impact and attack vectors, related to Java applets, as identified by (1) KSPR5YS6GR and (2) KSPR62F4D3.","2004-12-31","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:C/I:C/A:C)","NETWORK","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",10.0,"HIGH",10.0,10.0,0,0,0,0
"CVE-2004-2331","ColdFusion MX 6.1 and 6.1 J2EE allows local users to bypass sandbox security restrictions and obtain sensitive information by using Java reflection methods to access trusted Java objects without using the CreateObject function or cfobject tag.","2004-12-31","2017-07-11","CWE-NVD-Other","(AV:L/AC:L/Au:N/C:P/I:N/A:N)","LOCAL","LOW","NONE","PARTIAL","NONE","NONE",2.1,"LOW",3.9,2.9,0,0,0,0
"CVE-2004-2540","readObject in (1) Java Runtime Environment (JRE) and (2) Software Development Kit (SDK) 1.4.0 through 1.4.2_05 allows remote attackers to cause a denial of service (JVM unresponsive) via crafted serialized data.","2004-12-31","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2004-2626","GUI overlay vulnerability in the Java API in Siemens S55 cellular phones allows remote attackers to send unauthorized SMS messages by overlaying a confirmation message with a malicious message.","2004-12-31","2017-07-20","CWE-NVD-Other","(AV:L/AC:H/Au:N/C:P/I:P/A:P)","LOCAL","HIGH","NONE","PARTIAL","PARTIAL","PARTIAL",3.7,"LOW",1.9,6.4,0,0,1,1
"CVE-2004-2764","Sun SDK and Java Runtime Environment (JRE) 1.4.2 through 1.4.2_04, 1.4.1 through 1.4.1_07, and 1.4.0 through 1.4.0_04 allows untrusted applets and unprivileged servlets to gain privileges and read data from other applets via unspecified vectors related to classes in the XSLT processor, aka ""XML sniffing.""","2009-06-02","2017-08-17","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:C/I:C/A:C)","NETWORK","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",10.0,"HIGH",10.0,10.0,0,0,0,0
"CVE-2005-0418","Argument injection vulnerability in Java Web Start for J2SE 1.4.2 up to 1.4.2_06, on Mac OS X, allows untrusted applications to gain privileges via the value parameter of a property tag in a JNLP file. NOTE: it is highly likely that this item will be MERGED with CVE-2005-0836.","2005-05-02","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,1,0
"CVE-2005-0425","Unknown vulnerability in IBM Websphere Application Server 5.0, 5.1, and 6.0 when running on Windows, allows remote attackers to obtain the source code for Java Server Pages (.jsp) via a crafted URL that causes the page to be processed by the file serving servlet instead of the JSP engine.","2005-05-02","2008-09-05","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2005-0471","Sun Java JRE 1.1.x through 1.4.x writes temporary files with long filenames that become predictable on a file system that uses 8.3 style short names, which allows remote attackers to write arbitrary files to known locations and facilitates the exploitation of vulnerabilities in applications that rely on unpredictable file names.","2005-03-14","2017-07-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:P/A:N)","NETWORK","LOW","NONE","NONE","PARTIAL","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
